run_id,driver_id,scenario_id,frame,timestamp_ms,time_s,ego_speed_kmh,step_m,speed_from_step_kmh,speed_diff_kmh,accel_mps2,jerk_mps3,yaw_deg,yaw_rate_deg_s,cross_track_m
human_synthetic:D02:A3,D02,A3,131,1766197844387,14.262,14.143326976857951,0.4969935137681528,15.558057822307392,1.4147308454494407,-3.5682661742020763,-0.46369342774784805,38.13,0.06448619108784007,0.0
human_synthetic:D02:A3,D02,A3,132,1766197844502,14.377,12.882058243291516,0.37638076716547214,11.782354450397388,-1.0997037928941271,-3.0465428347015346,4.5367246913090575,38.133220799340194,0.02800695078433265,0.0
human_synthetic:D02:A3,D02,A3,133,1766197844617,14.492,11.367749564213943,0.40483423229673937,12.673071619724015,1.3053220555100715,-3.657750432554522,-5.314848676982499,38.14365743879152,0.09075338653316145,0.0
human_synthetic:D02:A3,D02,A3,134,1766197844728,14.603,10.105646491526864,0.3591949525630417,11.649566029071622,1.5439195375447579,-3.1584160978155125,4.498507520171257,38.14506051361838,0.012640313755568271,0.0
human_synthetic:D02:A3,D02,A3,135,1766197844839,14.714,9.1319558164371,0.2678053070041361,8.685577524458468,-0.44637829197863255,-2.4366633510754854,6.502276997657901,38.149375925366094,0.03887758331271667,0.0
human_synthetic:D02:A3,D02,A3,136,1766197844951,14.826,8.266295325172653,0.283677926460536,9.118219064802943,0.8519237396302906,-2.146975424763014,2.5864993420756375,38.164987663874896,0.13939052239995775,0.0
human_synthetic:D02:A3,D02,A3,137,1766197845068,14.943,8.014111400488177,0.2681681006832126,8.25132617486808,0.23721477437990224,-0.5987272665823258,13.232890240860582,38.17607835433134,0.09479222612355412,0.0
human_synthetic:D02:A3,D02,A3,138,1766197845182,15.057,7.942308120661575,0.22126913748896312,6.987446447019888,-0.9548616736416866,-0.17495925883675112,3.717263225838374,38.200445644292216,0.21374815755156337,0.0
human_synthetic:D02:A3,D02,A3,139,1766197845297,15.172,7.87039911061419,0.264347366205002,8.275221898591367,0.4048227879771771,-0.17369326098402413,0.011008676980234704,38.2303486024971,0.26002572352087117,0.0
human_synthetic:D02:A3,D02,A3,140,1766197845409,15.284,7.870592245873504,0.2625945944400912,8.44054053557436,0.5699482897008563,0.0004790060994916015,1.5551095275313904,38.25867246496404,0.2528916291691782,0.0
human_synthetic:D02:A3,D02,A3,141,1766197845521,15.396,7.798474609297917,0.21951644055216993,7.055885589176891,-0.7425890201210255,-0.1788631859513588,-1.601269571882593,38.28062009343885,0.19596096852504882,0.0
human_synthetic:D02:A3,D02,A3,142,1766197845637,15.512,7.726252649006145,0.25850100296991096,8.022444919755857,0.296192270749712,-0.1729453072120939,0.05101619602814581,38.300738838078345,0.17343745378870434,0.0
human_synthetic:D02:A3,D02,A3,143,1766197845752,15.627,7.690030926021553,0.2570329107109296,8.046247639646491,0.35621671362493856,-0.08749208450384656,0.7430715018108464,38.32291733738841,0.1928565157396386,0.0
human_synthetic:D02:A3,D02,A3,144,1766197845863,15.738,7.689807598982957,0.21482708463459,6.967364907067783,-0.7224426919151732,-0.0005588764729641287,0.7831820543322742,38.34080750428527,0.16117267474637711,0.0
human_synthetic:D02:A3,D02,A3,145,1766197845974,15.849,7.7255779802904065,0.2578940027060678,8.364129817494092,0.6385518372036856,0.08951546873736171,0.811480587480413,38.35,0.08281527670926546,0.0
human_synthetic:D02:A3,D02,A3,146,1766197846085,15.96,7.725136924505169,0.21596957207557785,7.004418553802525,-0.7207183707026443,-0.0011037432062976015,-0.8163892967897236,38.35543622339226,0.04897498551578202,0.0
human_synthetic:D02:A3,D02,A3,147,1766197846201,16.076,7.760681697028789,0.2587679973472744,8.030730952156791,0.2700492551280016,0.08511679244161617,0.7432804797233946,38.37633506367206,0.18016241620528192,0.0
human_synthetic:D02:A3,D02,A3,148,1766197846315,16.19,7.760015617990596,0.2596161535681973,8.198404849522019,0.4383892315314233,-0.001622999605735761,-0.7608753688364205,38.3845529294091,0.07208654155296276,0.0
human_synthetic:D02:A3,D02,A3,149,1766197846431,16.306,7.795325849772421,0.26075105544374405,8.092274134461022,0.29694828468860024,0.08455515273425776,0.7429151063792545,38.38,-0.03924939145776832,0.0
human_synthetic:D02:A3,D02,A3,150,1766197846544,16.419,7.830513651780604,0.21707517939086135,6.915669431921247,-0.9148442198593578,0.08649902165236914,0.0172023798062954,38.385449767756434,0.04822803324275536,0.0
human_synthetic:D02:A3,D02,A3,151,1766197846653,16.528,7.829495957020968,0.26274267295893344,8.67773965735927,0.8482437003383021,-0.0025935136586057316,-0.8173627092749988,38.40323103320129,0.16313087564085352,0.0
human_synthetic:D02:A3,D02,A3,152,1766197846764,16.639,7.7562107200177275,0.21733156437300205,7.048591276962229,-0.7076194430554983,-0.1833964889970999,-1.6288556336801274,38.42120634206948,0.16193971953322311,0.0
human_synthetic:D02:A3,D02,A3,153,1766197846876,16.751,7.574622328044486,0.25739826182229053,8.273515558573624,0.698893230529138,-0.4503680356479158,-2.3836745236679993,38.43,0.0785148029509892,0.0
human_synthetic:D02:A3,D02,A3,154,1766197846986,16.861,7.356917011394998,0.24680936424861982,8.077397375409376,0.720480364014378,-0.5497609006300223,-0.9035714998373316,38.43,0.0,0.0
human_synthetic:D02:A3,D02,A3,155,1766197847099,16.974,7.1391796303796315,0.20139570236779802,6.416146270124539,-0.7230333602550925,-0.5352442994478034,0.1284654971877776,38.43620476089321,0.05490938843550327,0.0
human_synthetic:D02:A3,D02,A3,156,1766197847214,17.089,6.885370736030455,0.2344305861670022,7.338696610445285,0.45332587441482985,-0.6130649621960782,-0.6767014152023897,38.4323118696372,-0.03385122831317581,0.0
human_synthetic:D02:A3,D02,A3,157,1766197847323,17.198,6.703647258799161,0.18960654231520926,6.26223442508948,-0.44141283370968054,-0.4631077401409132,1.3757543307813302,38.43,-0.021209813185290374,0.0
human_synthetic:D02:A3,D02,A3,158,1766197847437,17.312,6.449839255150667,0.2202867100181315,6.956422421625205,0.5065831664745382,-0.6184405546990603,-1.3625685487556765,38.43,0.0,0.0
human_synthetic:D02:A3,D02,A3,159,1766197847551,17.426,6.268103612114916,0.21117502027981042,6.668684850941381,0.4005812388264651,-0.4428256409253191,1.5404816997696598,38.42299233906779,-0.06147070993160485,0.0
human_synthetic:D02:A3,D02,A3,160,1766197847667,17.542,6.194408519028862,0.20876483894359718,6.478908794801291,0.2845002757724293,-0.17647292405664186,2.2961441109368725,38.3855867815244,-0.32246170296029525,0.0
human_synthetic:D02:A3,D02,A3,161,1766197847777,17.652,6.048651950079794,0.1701230657385273,5.5676639696245305,-0.4809879804552635,-0.3680721438107785,-1.7418110886739695,38.39440831981087,0.08019580260426293,0.0
human_synthetic:D02:A3,D02,A3,162,1766197847887,17.762,6.010867654055173,0.20316550050666993,6.649052743854652,0.638185089799479,-0.095414888951064,2.478702316906496,38.4,0.050833456264792236,0.0
human_synthetic:D02:A3,D02,A3,163,1766197847999,17.874,5.937033745246879,0.16898409356309882,5.4316315788138905,-0.5054021664329884,-0.18311981351263368,-0.7830796835854436,38.4,0.0,0.0
human_synthetic:D02:A3,D02,A3,164,1766197848114,17.989,5.899128229004393,0.19918517724028345,6.235362070130612,0.33623384112621846,-0.09155921797701662,0.7961790916140613,38.41770611229482,0.15396619386810134,0.0
human_synthetic:D02:A3,D02,A3,165,1766197848224,18.099,5.825202156786818,0.1649493301742801,5.398341714794621,-0.4268604419921971,-0.18668200054943387,-0.8647525688401568,38.42,0.020853524592532514,0.0
human_synthetic:D02:A3,D02,A3,166,1766197848337,18.212,5.715296251258585,0.19290805816893872,6.145743446090083,0.4304471948314976,-0.27017184249811355,-0.7388481588378731,38.427672944435656,0.0679021631473847,0.0
human_synthetic:D02:A3,D02,A3,167,1766197848447,18.322,5.6053863752157795,0.18963387248303715,6.206199463081216,0.6008130878654363,-0.27755019202728715,-0.06707590481066909,38.43,0.021155050584876666,0.0
human_synthetic:D02:A3,D02,A3,168,1766197848557,18.432,5.459559962278023,0.1542751700156894,5.0490055641498355,-0.4105543981281876,-0.3682485175195881,-0.8245302317481904,38.43,0.0,0.0
human_synthetic:D02:A3,D02,A3,169,1766197848667,18.542,5.241961700760952,0.17900319116450683,5.858286256292951,0.6163245555319987,-0.5494905593865421,-1.6476549260632185,38.44,0.09090909090900823,0.0
human_synthetic:D02:A3,D02,A3,170,1766197848777,18.652,5.132132732780056,0.14308159299181514,4.682670316095768,-0.44946241668428755,-0.2773458787396372,2.4740425513354993,38.44,0.0,0.0
human_synthetic:D02:A3,D02,A3,171,1766197848891,18.766,5.165819132508678,0.17243811710311313,5.445414224308836,0.2795950918001582,0.08208187068377744,3.1528749949422332,38.44,0.0,0.0
human_synthetic:D02:A3,D02,A3,172,1766197849000,18.875,5.199405265013096,0.1444159353109994,4.769700615776126,-0.42970464923697005,0.0855915711121785,0.03219908649909225,38.448176828253764,0.07501677297033618,0.0
human_synthetic:D02:A3,D02,A3,173,1766197849117,18.992,5.232890999328713,0.17433096891423486,5.364029812745687,0.13113881341697375,0.07950079372178598,-0.05205792641361124,38.45000000000001,0.01558266449788618,0.0
human_synthetic:D02:A3,D02,A3,174,1766197849227,19.102,5.337926339135072,0.17657138197880587,5.778699773851828,0.440773434716756,0.2652407570867659,1.6885451214998177,38.45937175559693,0.08519777815391452,0.0
human_synthetic:D02:A3,D02,A3,175,1766197849340,19.215,5.406984875088162,0.15031595232684236,4.788826799793208,-0.6181580752949545,0.1697604128640361,-0.8449587984312374,38.46,0.005559684982834578,0.0
human_synthetic:D02:A3,D02,A3,176,1766197849451,19.326,5.583277966910401,0.18395249434215047,5.966026843529204,0.38274887661880275,0.4411739034590562,2.445166581937118,38.45120702432489,-0.07921599707303259,0.0
human_synthetic:D02:A3,D02,A3,177,1766197849562,19.437,5.759325758980098,0.15801532443332603,5.124821332972736,-0.6345044260073616,0.44056004021445566,-0.005530299500905895,38.45000000000001,-0.01087409301697556,0.0
human_synthetic:D02:A3,D02,A3,178,1766197849677,19.552,5.970877488333794,0.19625045239445044,6.1434924227827965,0.1726149344490029,0.510994515347092,0.6124736968055329,38.45000000000001,0.0,0.0
human_synthetic:D02:A3,D02,A3,179,1766197849787,19.662,6.182137479364454,0.20224440553850942,6.618907817623945,0.43677033825949074,0.5334848258349996,0.2044573680718874,38.44229080431151,-0.07008359716823262,0.0
human_synthetic:D02:A3,D02,A3,180,1766197849903,19.778,6.393100680420848,0.17516760262327385,5.436235943480912,-0.9568647369399361,0.5051800791580323,-0.24400643687040732,38.44626413953503,0.03425288985793345,0.0
human_synthetic:D02:A3,D02,A3,181,1766197850019,19.894,6.603762433402472,0.2133301079927183,6.6205895583947045,0.01682712499223271,0.5044582207414373,-0.006222917384439658,38.45000000000001,0.03220569366366644,0.0
human_synthetic:D02:A3,D02,A3,182,1766197850133,20.008,6.8497944992823685,0.18482060554388433,5.836440175070031,-1.0133543242123375,0.5994933379139772,0.8336413787064901,38.45000000000001,0.0,0.0
human_synthetic:D02:A3,D02,A3,183,1766197850243,20.118,7.095476324890809,0.2316191376690896,7.580262687352023,0.48478636246121365,0.6204086505263656,0.1901392055671676,38.45000000000001,0.0,0.0
human_synthetic:D02:A3,D02,A3,184,1766197850353,20.228,7.340803490566926,0.24103419519273617,7.888391842671365,0.5475883521044391,0.6195130446366568,-0.00814187172462571,38.44394080474221,-0.0550835932526442,0.0
human_synthetic:D02:A3,D02,A3,185,1766197850463,20.338,7.5501581236983055,0.20705932903057486,6.776487131909723,-0.7736709917885829,0.5286733159883332,-0.8258157149847597,38.444790687645614,0.007726208212685296,0.0
human_synthetic:D02:A3,D02,A3,186,1766197850577,20.452,7.83037867839113,0.25722503476316877,8.122895834626382,0.29251715623525154,0.6827986225458696,1.351976373311723,38.44551113658794,0.00631972756431216,0.0
human_synthetic:D02:A3,D02,A3,187,1766197850690,20.565,8.110191428342521,0.2680428902182882,8.539419511379092,0.42922808303657156,0.6878386183662526,0.0446017329237429,38.44508479969119,-0.003772892891479749,0.0
human_synthetic:D02:A3,D02,A3,188,1766197850803,20.678,8.318494937119704,0.23036601371364804,7.339094242204716,-0.9794006949149878,0.5120538563844191,-1.5556173626710925,38.4540282992849,0.0791460141037766,0.0
human_synthetic:D02:A3,D02,A3,189,1766197850914,20.789,8.597527424949305,0.28362225740204416,9.198559699525758,0.6010322745764523,0.6982794990730765,1.677708492690607,38.46453703599311,0.09467330367750913,0.0
human_synthetic:D02:A3,D02,A3,190,1766197851020,20.895,8.805135717594299,0.24364525165354575,8.274744395780798,-0.5303913218135001,0.5440468884826892,-1.455024628211201,38.47357734644313,0.08528594764168204,0.0
human_synthetic:D02:A3,D02,A3,191,1766197851134,21.009,9.083382020142166,0.29965905346037863,9.462917477696168,0.3795354575540024,0.677988066637101,1.1749226153895767,38.480000000000004,0.05633906628843944,0.0
human_synthetic:D02:A3,D02,A3,192,1766197851245,21.12,9.325752512185979,0.2565662667099385,8.321068109511518,-1.0046844026744601,0.6065327628724053,-0.6437414753576186,38.495693569911715,0.14138351271818417,0.0
human_synthetic:D02:A3,D02,A3,193,1766197851357,21.232,9.532316154852207,0.3156641649834073,10.146348160180949,0.6140320053287418,0.5123106216920351,-0.8412691176818767,38.527076011105095,0.2802003677980939,0.0
human_synthetic:D02:A3,D02,A3,194,1766197851470,21.345,9.773969465195389,0.322071054149236,10.260670751657075,0.4867012864616864,0.5940346861926783,0.7232218097402051,38.52,-0.06261956730163265,0.0
human_synthetic:D02:A3,D02,A3,195,1766197851580,21.455,9.909086196691327,0.2744472819255604,8.981911044836522,-0.9271751518548044,0.3412038674139861,-2.2984619888972015,38.52251442671095,0.02285842464495793,0.0
human_synthetic:D02:A3,D02,A3,196,1766197851697,21.572,10.114710480116228,0.335449936625909,10.32153651156643,0.20682603145020195,0.4881868077514257,1.2562644473285434,38.53229844912106,0.08362412316338651,0.0
human_synthetic:D02:A3,D02,A3,197,1766197851808,21.683,10.284677099826474,0.34152474087833695,11.076478082540659,0.7918009827141841,0.4253418911667825,-0.5661704196814702,38.55253346884836,0.18229747502067487,0.0
human_synthetic:D02:A3,D02,A3,198,1766197851918,21.793,10.454379669987212,0.28848300695136814,9.441262045681139,-1.0131176243060729,0.42854184384024663,0.02909047884967385,38.61978571812248,0.6113840843103059,0.0
human_synthetic:D02:A3,D02,A3,199,1766197852028,21.903,10.659117759673185,0.359446356518262,11.763698940597667,1.104581180924482,0.5170153779948813,0.8043048559512241,38.80938924552582,1.7236684309394108,0.0
human_synthetic:D02:A3,D02,A3,200,1766197852137,22.012,10.863553582956307,0.30285670159157096,10.002606658070233,-0.8609469248860737,0.5209883366032662,0.03644916154481531,39.12762618868411,2.919604983103642,0.0
human_synthetic:D02:A3,D02,A3,201,1766197852249,22.124,11.03244499543405,0.36792861266210447,11.826276835567644,0.7938318401335938,0.4188775111055151,-0.9117037990870632,39.66688409153473,4.814802704023537,0.0
human_synthetic:D02:A3,D02,A3,202,1766197852360,22.235,11.165869413390233,0.3089731073091747,10.020749426243505,-1.1451199871467281,0.3338949398302874,-0.7656087502272764,40.260588569349544,5.348688989322618,0.0
human_synthetic:D02:A3,D02,A3,203,1766197852472,22.347,11.29910446258493,0.37491597845626834,12.050870736094339,0.7517662735094088,0.33044407042335483,-0.030811333990469342,41.20969968084639,8.474206352650425,0.0
human_synthetic:D02:A3,D02,A3,204,1766197852583,22.458,11.432156861921795,0.3156038410308121,10.23580024964796,-1.196356612273835,0.3329639623044703,0.022701728658697788,42.1986828747897,8.909758503993803,0.0
human_synthetic:D02:A3,D02,A3,205,1766197852697,22.572,11.494729541849342,0.3840655207064042,12.128384864412764,0.6336553225634223,0.1524675436831026,-1.5833019177312952,43.5734807818112,12.059630763346512,0.0
human_synthetic:D02:A3,D02,A3,206,1766197852812,22.687,11.592357354860907,0.385706606284,12.074293761933912,0.48193640707300567,0.2358159734578883,0.7247689545633538,45.125693955368526,13.497505857020295,0.0
human_synthetic:D02:A3,D02,A3,207,1766197852927,22.802,11.724976681583165,0.389850832687749,12.204026066746925,0.4790493851637603,0.32033653797646944,0.7349614305963578,46.705937069135906,13.74124446754244,0.0
human_synthetic:D02:A3,D02,A3,208,1766197853037,22.912,11.85744354691675,0.32724459126762084,10.709822986940319,-1.1476205599764313,0.33451228619592044,0.12887043835864545,48.07025652668915,12.402904159575003,0.0
human_synthetic:D02:A3,D02,A3,209,1766197853150,23.025,11.98976640365333,0.39936299522700003,12.723068874488497,0.7333024708351665,0.3252774256061466,-0.08172442999799868,49.8967070765941,16.163279202698778,0.0
human_synthetic:D02:A3,D02,A3,210,1766197853264,23.139,12.086919499485878,0.33642135100724174,10.623832137070792,-1.4630873624150862,0.2367278163561113,-0.7767509583336429,51.59865510037354,14.929368629644182,0.0
human_synthetic:D02:A3,D02,A3,211,1766197853377,23.252,12.148981197721298,0.40397952048261554,12.870144015375361,0.7211628176540632,0.15256071345973446,-0.7448416185520073,53.87590707626528,20.152672353024283,0.0
human_synthetic:D02:A3,D02,A3,212,1766197853487,23.362,12.211017629889898,0.40670533306531775,13.310356354864945,1.0993387249750466,0.15665765699141526,0.0372449411970982,56.37216178248838,22.693224602028295,0.0
human_synthetic:D02:A3,D02,A3,213,1766197853602,23.477,12.308003206436686,0.34037763996645076,10.65530003373237,-1.6527031727043155,0.23426467764924297,0.6748436578941539,58.65984661090012,19.892911551406325,0.0
human_synthetic:D02:A3,D02,A3,214,1766197853718,23.593,12.369992296278713,0.4110465823667004,12.756618073449323,0.3866257771706092,0.14844130709297854,-0.7398566427264175,61.55569313907883,24.964194208437142,0.0
